,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99
92,0.3854483815690431,0.394995032070812,0.3279778727887378,0.21199922566798066,0.31513009026712974,0.19827891424565194,0.2434760571836264,0.28313303781821075,0.19929417931083018,0.15750712977939268,0.11436452688279469,0.15803835370658972,0.12207011710608776,0.07309359868214398,0.0786639228168022,0.05747399086782631,0.06585537320836347,0.071067885555672,0.05478351107312392,0.07019528928968256,0.07397944887121546,0.0,0.0408792227784287,0.11562791100958464,0.1427645956985076,0.29484795603440883,0.19691714430507135,0.17125008173943,0.20258077940326136,0.23906721210740153,0.24318924606678027,0.183183312208682,0.28798823084151487,0.2764083362407965,0.36802459557382755,0.4346870658746389,0.42280876945925266,0.5664781612479809,0.646136496869133,0.672436368638879,0.7834902971329242,0.7172516078012596,0.6658974891227488,0.6507628485252818,0.6604535639133645,0.7115410702153178,0.6869279922582161,0.6585081827086121,0.6017995666023678,0.6059469117064954,0.6027949062599004,0.5719268763602795,0.5733630992478175,0.6270484333216753,0.38679557389772284,0.41521855735810054,0.3658334612221667,0.10431361249903938,0.19171468448194423,0.1570091401591773,0.178461119132693,0.27406147351953714,0.19054418583345298,0.34585551021538286,0.33047478041897627,0.344381906572414,0.262701222216669,0.2619164547750852,0.28311778848940444,0.24840428887039734,0.2819267488540861,0.30028742235987255,0.259882212586117,0.3638058649654188,0.492217839469659,0.41640337925652887,0.39073308625523284,0.44821701001581477,0.44642770794464726,0.5150808622064045,0.5150009197643434,0.5375582497511084,0.6881420375200281,0.7466555155259341,0.7713145118184106,0.7713319950414796,0.8981156518837534,0.8954253966399475,0.892416730547977,0.8973662605001151,0.9458661824226071,0.8440288521668146,0.908394994538446,1.0,0.9906786243777006,0.9867552920221418,0.9703277686660746,0.928706696316873,0.9739666964709458,0.9020907629002485
97,0.36155493498462726,0.41735854785543747,0.373362449330276,0.39300465552147035,0.40712155516605897,0.6014120848617456,0.675700254413226,0.7822310598455862,0.7794072910780796,0.8763822946083398,0.8952450325195455,0.8804212537486955,0.8159793179069967,0.8295935241246177,0.8603953702222622,0.8823249513277326,0.9780044829486513,1.0,0.9242026147026785,0.8104954636744889,0.7427305456030363,0.6938931853981162,0.6408148679763243,0.5642289030907933,0.5014664751469642,0.46519995654680085,0.45895428918875425,0.37986869696589953,0.4034370120129469,0.35277362024715075,0.39013277041291294,0.31547167501054246,0.2822269456109086,0.2169844988733875,0.2414758922787907,0.40862965059370676,0.47460416495387847,0.5416353679236571,0.5538270434889601,0.5707993372232191,0.4736315015611379,0.43410657076525105,0.46431730917914893,0.44624287821473857,0.38654767646144694,0.47164522554988314,0.36007413507382385,0.33685628758210767,0.32291566143105477,0.3455306327589232,0.3800465743915658,0.4372063987020658,0.2509428379637237,0.10207171236382274,0.02902755365470922,0.0,0.016892962656031192,0.15612410615330471,0.18029408832935603,0.23813236943961755,0.18334305187276792,0.16055299877564153,0.1187173421938605,0.24037464113323634,0.3670090220760398,0.3312357604805554,0.40885443965322166,0.4306004724997967,0.3757587309657391,0.38166827149047167,0.41899401388672747,0.4736121656589205,0.4935348398042003,0.5244276258783935,0.485566606138235,0.384093269191101,0.3521922676082981,0.33644973054721883,0.31474442026619387,0.3306234024541835,0.3546916920874266,0.2289974371647538,0.30987413444728956,0.3057962227467568,0.31816680111828355,0.343379604788191,0.41911057323047257,0.4411049510301966,0.4030174203923408,0.36294219103108744,0.3807603336563775,0.37437690178171856,0.43394496662400883,0.4384886650838508,0.40634786023030744,0.38031388009450967,0.44733281933971303,0.4934154826402262,0.5453194339542939,0.49996604468114375
98,0.7407987548585909,0.791743582018732,0.6384913792485585,0.36131992348934994,0.23078440165257139,0.31960312190775414,0.33891230531538447,0.5084728638161878,0.471207836339094,0.5013939443665183,0.48666347726751824,0.2618709351224331,0.32349523708965056,0.3151236668843494,0.5149564471332646,0.7106333257962212,0.7120418372032564,0.8479799207931711,0.7887603252988699,0.7752925044502805,0.9014802345116602,0.8893288624398642,0.8014018566696846,0.8299980493508026,0.6911421546282185,0.6435765749847606,0.6629464055983662,0.7504623514883874,0.7751543602464778,0.6075963282682068,0.8315376789617287,0.9227483870550777,0.8251996659662049,0.9184991546797959,0.8397571209856015,0.8751642711458265,0.9206270783926935,0.8279135933393308,0.7716505727491124,0.8695615462741146,0.8335530010230893,0.7218013592143331,0.6495412873526367,0.7896262875325999,0.6841353920005119,0.7991392236573903,1.0,0.9089413477332564,0.8266164903791485,0.8601270993180767,0.8375074695983411,0.7488644569648611,0.7391932271178818,0.7237364471425755,0.7440505500046556,0.7970484132027459,0.5997470927284629,0.5272744627604629,0.65819424221467,0.6904960756683999,0.7862989173407692,0.844481948977169,0.8730233400287807,0.8402676059241772,0.8192363049437937,0.7216776231520577,0.63082811726675,0.535151495333436,0.5154511626198132,0.550843060643331,0.5137475037588813,0.43596420396259683,0.45552568300521684,0.6470106247808435,0.8439988011637714,0.848683500174063,0.8007549698920977,0.5737594023275346,0.6038966760486603,0.5343303764092922,0.5690835765314505,0.4475331489553799,0.29730448309492574,0.35321067569441944,0.26927203933358773,0.3602894664651524,0.2852508376928903,0.1974708239948701,0.4055765689065225,0.3153957719267311,0.21530449954546654,0.05908298049018347,0.22604362418844434,0.19712958110301582,0.15007131621706132,0.0,0.22244915096878387,0.15699284984592757,0.23205827806471366,0.04436177561207174
99,0.5572821216584884,0.5908918104680775,0.635936923254255,0.6329475109562064,0.5958323508176714,0.6219069924995817,0.6260701565525882,0.7584321364810225,0.7020265469658172,0.6084649598323089,0.6881733422098769,0.6385219856330979,0.676474095685182,0.6323607513064154,0.606792282824841,0.7488001264994809,0.8371222488040512,0.9322217020510423,0.8505152558768828,0.9661547939525816,1.0,0.921008024670207,0.9113065627077815,0.8571508646959412,0.843878804946844,0.916915789103535,0.8764383559050293,0.8070213631538098,0.7648156603990657,0.7568234879754508,0.8438191533349866,0.9358195314812296,0.7809482815497358,0.6199318808826179,0.4226612657004667,0.3620885150512705,0.3536341419960393,0.34276026282799904,0.4183174851697632,0.46375568881265283,0.3950520429565296,0.3659355931390165,0.34100439009546524,0.42376842105929236,0.42257105151428676,0.5083119220349326,0.5215846515325876,0.4792100024776046,0.42676243406664255,0.40832406825113393,0.4624099870093906,0.4274871302536217,0.4440507603747272,0.39239053910265154,0.3249240768019475,0.26699503916397505,0.2627017081968097,0.27287752576011354,0.27845833241709184,0.24597907518011375,0.2153801392235644,0.17189018654714572,0.07439651129741164,0.07329555621794921,0.0,0.07147810242197014,0.08250180915525597,0.04542638755110479,0.09014405185609048,0.0836857934447299,0.1378420051253771,0.24685225313805667,0.2339707969551574,0.2543123118167186,0.18906176160291768,0.22955320797434045,0.2960302197393463,0.2860735572182084,0.4148249460602525,0.40419056609782766,0.5111751910378619,0.6554386662623728,0.5576489706062225,0.6809928680651285,0.6319272700687043,0.633793285627887,0.703050611582326,0.6688417480807384,0.5678893512108361,0.5870759802662072,0.6952742905278029,0.7572686276059245,0.7531377007235338,0.7645894429955442,0.7499490316174736,0.7712358516337936,0.7216011878538798,0.6457235578019963,0.5118085867775684,0.5329041313715953
100,0.21508876657335682,0.09976742172225211,0.03493559373890568,0.03939061434567052,0.12680099383570936,0.0572863831501503,0.14067204125333224,0.07119396494081037,0.12707246181520215,0.18259135154552408,0.23565555338278676,0.22722934641147696,0.2152246317559228,0.17034997521107265,0.12171014139300998,0.22629658154583338,0.242075062791441,0.2162659647232259,0.3104401496457531,0.44982093021549824,0.5346993382441829,0.533718546742761,0.5412734204957178,0.62761644882113,0.7727982909718797,0.8316383566537301,0.9488093822720137,1.0,0.9715462090707436,0.9077540658703337,0.8880952191221909,0.8343167851076583,0.7547359453630939,0.7527555780800087,0.695904230371366,0.6781791605958708,0.6456482898427912,0.6104441528579502,0.6002677583507845,0.4766028921386832,0.5369983989792707,0.4204517712939757,0.28386607340553643,0.18022435061941108,0.09652769840715947,0.10111758248302816,0.09355704601430152,0.0,0.1494472488779731,0.2541481269347171,0.20649486498719316,0.24041168013368072,0.2642762666582119,0.34481911237894775,0.30799791957176154,0.3490837150378822,0.40885067536811237,0.44849413956985534,0.4444189670997648,0.45968460466804273,0.5323939519298027,0.5448506210243012,0.5566352542003308,0.5453647655284963,0.596906325553168,0.5244622399012168,0.4839308834469003,0.5069848480589328,0.435987443110174,0.42583669589141165,0.4220828307696432,0.45782287895789364,0.498990989436659,0.49478673485221364,0.44392901260098083,0.37678104837710774,0.40680140420518895,0.434195856847509,0.3774044334953045,0.3059245711804889,0.33795245582221034,0.3382450642614085,0.5320084503630502,0.48953188152875426,0.5645935798517772,0.7017182927509724,0.8628820180342657,0.8974867220058584,0.8382166609381626,0.7830653202640899,0.6319137014251346,0.6200465449049601,0.6773329499983936,0.6997296764534969,0.6516984337271182,0.6275383398637676,0.702259524085185,0.6809718171697092,0.6655476409899981,0.6220657599490264
101,0.7696704043488468,0.6506198770439964,0.6480911947198555,0.6426965310529097,0.5820670783983422,0.6364296948579792,0.5970173617795591,0.520553774918865,0.5482314453542506,0.694808426047166,0.6765798713925624,0.5093981257552848,0.39849229846654893,0.36838621620871254,0.3655131871747864,0.40391612724226467,0.163489302940896,0.043803910291453634,0.0,0.06763888939834996,0.1335392284211477,0.05281215603472722,0.10957461013896103,0.14470437991196006,0.25695288327170474,0.2718105248914806,0.2951718422359441,0.34623955439682336,0.34679907506149155,0.37607984422950386,0.5130997940888378,0.5687931434906435,0.6395999680715481,0.6934288335929687,0.7242335799943537,0.7598460079094779,0.8340752079001684,0.7781380886256922,0.8618864267461326,0.929823908199993,0.967923999137739,1.0,0.8904789372932415,0.8781242912781728,0.8646099067785334,0.8211503214569317,0.7880290428591955,0.7143555946192733,0.7143555946192733,0.6535465068717795,0.6249329718327621,0.6098896692058066,0.5433889206564214,0.5128818117298372,0.43766747851746746,0.46314578116276356,0.43447824610565855,0.46279841655495774,0.47558303299549526,0.4173032224557732,0.3539942953466234,0.34352396003115626,0.34352396003115626,0.31332096707951146,0.2536606687956096,0.2536606687956096,0.31470332643431703,0.3443815905200863,0.37350588552962216,0.38805955940127695,0.3545029485199644,0.26688481530321817,0.2764057598237937,0.30500742090648597,0.34046363751869163,0.3281743377905625,0.44686859304400556,0.4176584865648161,0.29049353111286447,0.1664456611393585,0.3060706716377699,0.2498245093289137,0.3426379332365541,0.38361827284245636,0.38361827284245636,0.3225756152037489,0.3476198207889544,0.3565979310318876,0.33894230860447283,0.24159338121958152,0.24159338121958152,0.3038310711364771,0.3319601396661859,0.32458805711780914,0.29454140788504063,0.3682169866384315,0.25699033524779674,0.31319774316091736,0.3541800077391001,0.6738889117120646
102,0.17177484751075495,0.1340907196818213,0.03649229350729071,0.0885445867434371,0.07487921829789984,0.07451346955086255,0.10646423925440869,0.16374242376202364,0.14119745840825643,0.1454081225734453,0.1245218645707521,0.20959374055042246,0.20202672683461192,0.23371524114225564,0.28295980033748175,0.2437045577210721,0.3267164189292231,0.3581853132771775,0.3538895978127153,0.3714613339990639,0.3524819634192672,0.36206856076412464,0.2878253690206439,0.410883331960202,0.42274372860383536,0.39952738009042854,0.3576981495193218,0.47114838357644473,0.5834889649385007,0.5131314447391321,0.5416059743353987,0.5839417871888577,0.4329964522911147,0.386851460786908,0.3453958874017714,0.36522984696744076,0.38653198184938903,0.3855124363442541,0.4039321549142083,0.41050314447078134,0.41993921585709115,0.4588523177409669,0.32507332458024935,0.27066131938759314,0.2099109869389033,0.12973226175972222,0.14089094047057993,0.08217871570975589,0.03097056670328009,0.03481660624464441,0.10884935786061653,0.1265289349084738,0.16720195642632277,0.09580645266565627,0.10053453468677905,0.13073846125091176,0.19387912412384978,0.18245299541860768,0.11844033715496448,0.16968418116427997,0.20506711309168935,0.25028494116510913,0.3406789141839076,0.3344715004754061,0.31379053385713807,0.4281142831926139,0.4736444653020928,0.5259300738500965,0.5807789420922643,0.6252513170282169,0.6939716952327971,0.863844397263565,0.8997425939361643,0.8616547178857403,0.8991299353689239,0.8824969638389087,1.0,0.9879035064674532,0.9553870818828325,0.9730185065763056,0.971287443592385,0.9824582045347947,0.923229074128546,0.8739646079822344,0.7688403831523816,0.7502507126788001,0.6845779885265508,0.7143072801312691,0.634008541670401,0.6045219739158991,0.3526477150825556,0.18418656018554522,0.1502556582881764,0.08060296410429853,0.06257284517727987,0.09472339848010558,0.08547932612079974,0.0,0.010537497128181993,0.17465312843316472
105,0.7303201872297213,0.7562684096628928,0.6944049350464337,0.5668736201394725,0.6254166735793613,0.5951880188139653,0.6255376431502745,0.6280342048351173,0.5085680683116424,0.44936131871630214,0.4733980942634496,0.38373543390936393,0.42137113005452875,0.4065659710450929,0.38907505539834253,0.31545410368008164,0.31996247648265036,0.3738874503190398,0.3724156581088289,0.406254542172176,0.4617820205846694,0.38449217104812367,0.5181907916867605,0.6377833238364182,0.7476841291167007,0.829294191980462,0.8993916161131679,0.9195045179349302,0.9043799883403603,0.8225368209971905,0.7639721616537127,0.818681675343328,0.7924499456690494,0.8373590594265288,0.9071841296681022,0.8925155888959282,0.8604085624516895,0.7903091884223347,0.781742265795381,0.7111063491508969,0.5644820721672036,0.4958669512537552,0.47198978257927293,0.4114195104003643,0.35665645581532035,0.3979626111541307,0.4821792247484294,0.502456952161925,0.3560842443508975,0.3294773664397403,0.3521072256753454,0.35945959611050626,0.45863565988800153,0.4573317659920266,0.5204858100100458,0.5332357945385026,0.5983880576492505,0.47914682204740955,0.3794603295824506,0.42640962513954805,0.4740822297553861,0.4725790837635254,0.33480303085824215,0.34426217386272207,0.39982031328642237,0.4586416644781552,0.47807554585894857,0.6094843446883301,0.5065501759562508,0.4151540522645021,0.499742558649789,0.5508804521187285,0.5841230673644557,0.5527812149034192,0.6021618372206494,0.5929200890322568,0.5714272589827952,0.43824304641526796,0.37342013886669345,0.42416896060336573,0.38394948619835634,0.2607968598480987,0.24529861444227025,0.24486356584049207,0.16049832616627727,0.11871541293714327,0.14883739550100333,0.07619716153793317,0.02411593075687931,0.004373981757404357,0.0,0.02926348869671756,0.017150833980942314,0.0736123164998919,0.20139531882803613,0.31988558618682805,0.604221458728732,0.7335507575914116,0.8236091481126612,1.0
114,0.5839362555074914,0.5622517445499521,0.6349377836181573,0.7261770532322306,0.7406024260347761,0.6844385429584627,0.7300280167404233,0.7810272630961588,0.8665430894562163,0.9911712558540818,0.9798361657072733,0.9984768258600386,0.9723570442913467,0.9169607547448484,0.8267530206942667,0.7924290704987644,0.6757781260694843,0.6682545097903902,0.7434064043028747,0.6605720361151395,0.55376533490831,0.5137010616727054,0.48716125486187156,0.5004667540294174,0.5699258356328425,0.6194521507567733,0.49906734615470905,0.5011614039502236,0.42358788819469667,0.4334293456730161,0.4205182003995837,0.4957275349144201,0.5520894164080867,0.5692739201441348,0.6928316571367297,0.6723595377859439,0.6515448377145013,0.6358003325655884,0.661624675022627,0.6491599463697966,0.758692584561504,0.7245586569134899,0.6461667346022709,0.5790379475465195,0.48859901791983756,0.4989127376764278,0.5202718308321841,0.3850691087583888,0.3519822318369637,0.3540637939104155,0.2888188144800574,0.2209486856326308,0.1693658685759906,0.11523056097344303,0.10771054901966666,0.1707481064695562,0.22866914564808705,0.16946331729559658,0.04131399471255363,0.05284623837252614,0.10940017377907185,0.0762881792557151,0.07517092411747524,0.0,0.06494806366244693,0.15372096164457535,0.17504571162792382,0.18186560232844706,0.2711075531085715,0.25749607985001,0.3235799720973088,0.43707448095455503,0.387841750133613,0.36029714422589504,0.3377677361414244,0.32704907743345046,0.3219084184003759,0.3432895766527692,0.3396288783773106,0.3491703723976078,0.5025377198101711,0.5648654363985095,0.5852416568767352,0.560663392728848,0.517835472880702,0.6009669520117843,0.796588412479575,0.7484220451229995,0.6851424348213687,0.7275960685339437,0.7985182571108884,0.8531374928971551,0.9619682102410483,1.0,0.9717424760074946,0.9937539225126402,0.9884819701195448,0.9486900054593653,0.9758576441373675,0.9349824160256908
117,0.07489608670188924,0.010065132358752978,0.037500059165953954,0.10051477029528331,0.11507458421069645,0.07011885829639533,0.0,0.0443810001861142,0.038917575665679924,0.0744448697382918,0.10933986672126053,0.17424245417208595,0.23883096099822512,0.3688848541432463,0.42307040965745546,0.4885261426384648,0.49926866896153776,0.5134483881980036,0.6465703813664098,0.6246836651887873,0.5887691589511045,0.7082611567843681,0.7454180859318221,0.7792832597942553,0.7140173542995751,0.706245816001998,0.7258483540315246,0.8006958093285765,0.8245584554332877,0.8200491977100102,0.7470247746475869,0.698200268739684,0.6585103784485475,0.7169527382913207,0.7680173299621503,0.6794231568189995,0.7574461106079785,0.7489562997738992,0.7386190700243818,0.7363055142938891,0.7933267885169167,0.8903175160203105,0.9394319098520199,0.9390842933904375,0.8463578778753417,0.8159458777179164,0.8310433481013354,0.8110197601695518,0.8108777676219646,0.9046437910369333,0.9019590545725383,0.8745247813753145,0.981258809717152,0.9784428902436723,0.8749378435105934,0.8374432163361099,0.8033618093656429,0.829074514837275,0.7332635361861845,0.6468510461810107,0.60849205910574,0.6995811711125947,0.70504394977118,0.6842688963206814,0.6998404904559765,0.6950751939607324,0.7269484034210006,0.7330574628807403,0.7601235832019662,0.7080138946357056,0.6552376329199215,0.6927740986043567,0.701622954666178,0.6715434731886427,0.7541520909324227,0.7682858925460355,0.8156065564579796,0.8204491275977495,0.8144810243042394,0.8411134608463583,0.7542845554266069,0.6531632774104553,0.6823836051760735,0.6853052370700046,0.6468249740747276,0.5902735967227962,0.5848111949553153,0.5970316372064491,0.612140689658283,0.6808080849672493,0.7951141494751089,0.7145313352542743,0.8045953684856649,0.8850273022946215,0.8352755072936626,0.8711833407324501,0.8494706154200748,0.9530513901467202,1.0,0.9375554566176256
119,0.9697206163603453,1.0,0.9538470749845864,0.9108021144447774,0.8534099510641295,0.919199636133557,0.8972974355073853,0.8353350256587987,0.7749625859117782,0.8186958115349768,0.8046811931412401,0.6836876392060705,0.707243738708069,0.6771926045913983,0.719605275068577,0.6736883422282124,0.6601045748693385,0.6570109004836175,0.6662287197746473,0.6342868278228309,0.6519047637944788,0.6055328789713466,0.527389357305713,0.5494926332601329,0.5240672841363055,0.4632113007068359,0.489415102850046,0.5446927318969873,0.5044343033327757,0.5096820049104906,0.6016779716645291,0.606501884580516,0.6787642145948994,0.6992236228956134,0.6208276661121899,0.5457862719540011,0.5467919279300154,0.5225300324070479,0.48488703677951217,0.4372671524661529,0.539477407476877,0.5117828797737287,0.5168717098395765,0.5141647315612619,0.505398962557222,0.527444047717162,0.502568824448245,0.5340285625712365,0.44757030445064294,0.4174443763319516,0.3608373581062106,0.3343932598236703,0.4158793413250073,0.37577371791140035,0.33929835800596314,0.3240487107077692,0.38633872014743786,0.44844386160105737,0.40761409523277314,0.4030842185650197,0.4010750631338808,0.36931519136419627,0.3042385418830528,0.23936975810458253,0.22811774144312266,0.25554773798628005,0.19494515239202506,0.19690817949428083,0.2792939437067388,0.3193232647105433,0.32049349189752613,0.29967438900446314,0.41771856598554125,0.3845360853797099,0.3286026886055837,0.25214506290879485,0.2185876578990477,0.12047248764364425,0.030972199340460096,0.03947441626700102,0.017269933655780386,0.03946663100932878,0.0,0.1069937055792469,0.056035497866517826,0.18185720947761996,0.11510004926349494,0.11266396138471227,0.15060051190176904,0.2022096712151534,0.12312161089352101,0.09216298609447186,0.1592646655455526,0.2657554783819129,0.43030756521716335,0.48947663804359776,0.5315359283051106,0.4558309670542479,0.43442470881389406,0.48310168863423963
122,0.2989054465678709,0.3778511754217131,0.4045665804834531,0.41083195418559915,0.4234070855504229,0.2979528405149921,0.3813620744743594,0.3156338876009548,0.20935124508849207,0.22424813497260854,0.3097774555249191,0.20361516544619376,0.3490261231716288,0.3301658350298307,0.3576719828463211,0.37342777822525686,0.38785545437436747,0.4221779714789932,0.3821544522797833,0.35208755491746296,0.3050987235137404,0.3206954786069545,0.4840451434620305,0.5246125561294741,0.4338699946900554,0.4243236807879637,0.36823648806140447,0.2033265884693655,0.21527336320288532,0.1462886855424828,0.017368046348830914,0.0685226411687528,0.2742895113133123,0.25056605842160656,0.23126748874738368,0.1811722919377786,0.2582535090488557,0.2582569855929101,0.15696898007453775,0.07104576500422008,0.07494977494767358,0.0,0.12338152971450364,0.2461499392467513,0.393087859618959,0.40485173832928756,0.38867372608091344,0.3492287521859145,0.26178346190830476,0.33250421524095347,0.22373446825924284,0.23390199147736707,0.2839971882869721,0.27436334450928435,0.3545289689736613,0.41274707798441984,0.4760920487110118,0.44906701501328633,0.7126550818002506,0.6888587509681774,0.6842476490993135,0.6899172205970882,0.7146600118414438,0.7949797732718534,0.8899002196125915,1.0,0.958388262082987,0.945929158849036,0.9743239484610894,0.8860312585103219,0.9040290601703382,0.8378754938229425,0.8297624835424163,0.7973336617278963,0.8088289022844214,0.7679957941879201,0.851627061554512,0.890945608225337,0.7843314248325992,0.8454876997480162,0.7180104297848575,0.6824817888749216,0.6334772130081809,0.6290612947790379,0.6124113825973531,0.6444177371237659,0.6771186944025701,0.6811145072191961,0.6139261278669789,0.5689821603420047,0.5226224160591659,0.4808006416214914,0.4196926156649856,0.31174537674076286,0.14641808114404684,0.12260778794424977,0.02127887378784576,0.06868411967721949,0.15677160801996326,0.6193028581181844
123,0.3610279317106731,0.21751605462808998,0.24640520340583585,0.2850183130866525,0.4123483169722753,0.5267235716850724,0.6015787426111079,0.6313098905189268,0.7039285382097814,0.7409689751027351,0.6574309546480636,0.6919164244036046,0.7344830440319347,0.719587413222171,0.6885800167330578,0.6422519219544994,0.6260506891308383,0.6722777382585067,0.9192615588708969,0.9827815706936631,1.0,0.9073655616087191,0.9098343554011761,0.9085665496474586,0.8430754349666664,0.7815775741466525,0.8516987045959122,0.8441073673671033,0.8403025290211235,0.7971880221152288,0.6927438222555229,0.7356783784561725,0.6817345109838736,0.7035580394882132,0.5858476862814525,0.4383882924624164,0.42784113726085976,0.3758673427410248,0.3736876414165579,0.3632602360300174,0.3376789475792883,0.393268875167886,0.34818207862702455,0.22579740447838895,0.21918249815666985,0.3035335797182097,0.30119477134841366,0.38450816323001136,0.40419052681320783,0.4648336999067525,0.5984355054316708,0.7347852173996646,0.8469057559190081,0.8984963798571565,0.8713645594648943,0.8373053262305172,0.8395349276410241,0.8008840022160026,0.7977945548083836,0.8226703596975189,0.8001918057600769,0.7914847305944673,0.8022686576625974,0.7393785223929437,0.7671580214920185,0.71570222113464,0.7494376843337756,0.6225809174328082,0.4167955594747649,0.2931555378576442,0.18592343085214388,0.1915827102092542,0.15645912315733126,0.1341025402137215,0.11513680555384022,0.17296366878947483,0.15661881372422093,0.1292935721713775,0.13373766912795557,0.14869576834377202,0.05387025445391002,0.059180197737823785,0.06528654403686884,0.022709100158532138,0.005129360596841683,0.0,0.08528555886712688,0.050220323971242785,0.11509870354434937,0.1596993714206708,0.2221788079294772,0.2214906551580631,0.16750418461677147,0.2290974906795486,0.22823523216050567,0.32913155848425507,0.3785167310858254,0.46645890674602075,0.4383796029620909,0.5413644013866078
124,0.22449249675816854,0.23557163293740735,0.28332341528261074,0.24573054832250754,0.20603814495655254,0.28636328276228945,0.3420303075876598,0.22058246623679603,0.16606199500080462,0.11829025476460804,0.18582853607362448,0.12302156481908241,0.049119908323583504,0.04651465688303989,0.11531880246029644,0.05243488729151995,0.028632195487084754,0.09421763848914559,0.08733636684170384,0.121692716833455,0.06457834247341834,0.06760902795406257,0.10798407697831204,0.1267419588259389,0.1206492429798251,0.30358924437757157,0.2989961721420069,0.32562727315989776,0.2740695657519622,0.3217075589944719,0.3698957272536032,0.3942052828095428,0.418222876709999,0.331728591231813,0.20322208386867296,0.2032615602761479,0.12138017496867823,0.20557712274133985,0.19915645404681281,0.1980228523361899,0.07550304547378237,0.07171119393248526,0.028730990547799897,0.03232902068706822,0.06232423674447685,0.08983671065570495,0.22199465072638158,0.24968557953493586,0.2370810727430511,0.26136481620675966,0.2857978619142465,0.35830536684025194,0.42664463407211994,0.3905777163375757,0.43553317502509037,0.3246110776562217,0.30103074416420966,0.30103074416420966,0.5180981814332118,0.43243078331474943,0.47935727992862015,0.39348740906211355,0.22264033129648209,0.2515623078109729,0.3222494965125494,0.2947388798868884,0.26988940306228015,0.1959688016351592,0.1252014178026725,0.07589826942203011,0.11490822825182623,0.09821750756105455,0.06941656866837732,0.04760077945905969,0.04908059822864373,0.042651874592587964,0.0,0.09769795571021034,0.031074588278367392,0.043730018034653186,0.2860459089382061,0.322329906302662,0.2577909369682374,0.40032127390156635,0.4898486358931697,0.5888197821321808,0.6612257930931214,0.6494421616562006,0.6576720748015945,0.838826811695405,0.9295872898567543,0.9389961817342845,0.8790709193797585,0.9187611645504897,0.8265929784141642,0.8877432555841067,0.9258871283499607,0.9352676070845645,0.8557671381066868,1.0
