,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99
92,0.5536278983373003,0.5809224885651467,0.5761469351260283,0.5414664249829095,0.5059465865329213,0.4006682275423779,0.3636673891504719,0.34773172111881817,0.2875806131968165,0.3868596225324992,0.37428634248258413,0.40282865096529247,0.2916334881845881,0.31546722097243496,0.2078519324375534,0.11469791558147711,0.13790497589746262,0.1233704759552508,0.20217516292182777,0.25045460300707967,0.23202735880363223,0.30880612376241134,0.41806108742849446,0.3363706220252765,0.39456976236938074,0.36194100861842166,0.39607344159637037,0.4324193779441698,0.4172638882935902,0.3341447806340943,0.34014845444420416,0.34386233504624325,0.3387176797497505,0.4562043754676505,0.4425827176758084,0.5368926830454969,0.6503700232980819,0.6699061145252531,0.6604250108179752,0.5988570891829356,0.7270596111663086,0.6717853220629271,0.63797815670102,0.7564415775946199,0.811142564459434,0.8450585722855897,0.8506762699794727,0.865919535655853,0.8823533442894379,0.841761763586821,0.757246841363176,0.8720080872343178,0.7320486173010192,0.6850121932121424,0.6889233937378059,0.6823080754574047,0.7094220444868518,0.6410177663798768,0.639162173472175,0.6192355080088938,0.58375870283419,0.5446582507542933,0.4559336392303331,0.5352605492514636,0.5043436402861536,0.38422210972584414,0.45963996257401346,0.5138980751938425,0.4054902149829888,0.36533174833499843,0.43548570558338706,0.2689365932749882,0.22847157301842813,0.2255373380884522,0.2057794124099624,0.15217918981109804,0.10844075519254158,0.0015206158688707905,0.0,0.0008931535457543028,0.03598788139333797,0.10808555203368723,0.12872262461574333,0.06564059176922875,0.056681363453781525,0.265337237900691,0.2829386197197847,0.330272010257168,0.44499185702803634,0.5320211065041034,0.4782960761919879,0.5156253389013582,0.5687047787626638,0.6444167791074459,0.5767139057374951,0.5752694952944954,0.6866476143815189,0.8606175346395384,0.7953048432904908,1.0
97,0.5467143597952465,0.5808670225858518,0.6861601813258791,0.5847394975291089,0.5758223229904708,0.6231351805796422,0.7225177594990588,0.826193098773547,0.8884783829028114,0.8745219446144148,0.9581328244451769,1.0,0.9173398200609341,0.8740134095135316,0.7611832621286319,0.6563987473870598,0.7271018007860046,0.7541040010925609,0.7711467631803334,0.6894169253089806,0.7903674757048852,0.7536203212352014,0.7291046524581187,0.6765577088463518,0.7530405430342733,0.7171900331066636,0.6592612773920358,0.5724724547719139,0.6263068948795313,0.5068689085643339,0.6051205435425691,0.6906870345761369,0.6474943422178635,0.5928734398304449,0.574845159734193,0.46070296321469273,0.48469790487931474,0.3890736506542374,0.3654240011098841,0.4454475319581993,0.48166470051263993,0.5209966005796225,0.5635075238805387,0.4215048450695198,0.2899265609779063,0.3687392516935928,0.3399550811265609,0.27230985348404274,0.297541370738372,0.3113757453870064,0.2138487188676639,0.10795520379842119,0.1366600131270553,0.03411872639287259,0.10296522121832419,0.11037446749106102,0.15662097847620973,0.09272250277730086,0.0,0.05077952899219677,0.046208745608270686,0.07600181153168573,0.24624789965501645,0.22997501780800236,0.257618176175846,0.3580815343913194,0.28757583701563155,0.2476467195794014,0.27262842981816876,0.20267591253690068,0.2777029803959194,0.30856966296541205,0.2855785431343476,0.3492004360626125,0.30792920874358237,0.319945490753254,0.30670708842835487,0.4185456616946406,0.43248151282177155,0.42798685335717807,0.4181607022537245,0.33542133270284885,0.3370324150720545,0.373665584395591,0.3976818057498168,0.47406261244756387,0.47978484011697875,0.5018556841310081,0.4909888727010613,0.3591706912729399,0.39461130521930476,0.4261711293658648,0.3032732850224594,0.2646015496378426,0.24796506983815322,0.1828392326892602,0.23071369864346028,0.3215556828722625,0.35304649406075983,0.37092498637643684
98,0.5319720049523675,0.5667514739183818,0.4710532848638758,0.3666108764823477,0.24114688174476015,0.1828643719905539,0.20274005022303765,0.17465644582217899,0.20164863818223222,0.20794367531080035,0.23516201115899013,0.2914389597209059,0.259450619972941,0.2646928262410715,0.33645147225912986,0.39743664979845633,0.51062183694758,0.49291502232619716,0.6089434531765932,0.6022559565630513,0.6314558697053603,0.6908971332524028,0.7125120927118329,0.5965165890679447,0.5723578874360699,0.6617755999118282,0.7168686406192931,0.7425003156852124,0.7900818699809756,0.7844670752130304,0.9046921939674121,0.8912220409213643,0.9460562672992209,1.0,0.9047434578354294,0.815042387007095,0.7255304842244791,0.6187299954439676,0.5743360040951264,0.5592967520919455,0.5471918233567534,0.4895135449017225,0.48157416983748214,0.47761032278244214,0.49791852579714435,0.5070420728140029,0.5427698238621427,0.5571161209390418,0.5632138288729687,0.6473152316421605,0.6869121858200017,0.5920687318553105,0.5398919437271908,0.5256087122147771,0.4747756103366088,0.38803106670668214,0.39496678706725497,0.4765873449157022,0.46225862020912006,0.4799033867001074,0.4260933937098051,0.44514182719865525,0.5807446935384907,0.6078503228573365,0.6019796640667312,0.5893110460303161,0.5853769375537738,0.5536203368006425,0.5129041399780155,0.4912027114509035,0.44421025916780227,0.41075928061342504,0.3602904495488142,0.3405741530373207,0.295996191654767,0.21749173183594064,0.2085169059492185,0.17081103619157065,0.16069636554244332,0.2507724494417474,0.27988392180210403,0.24834587025018054,0.16557260052820214,0.13401206313805525,0.1208269290760523,0.09220400669032808,0.10103737449803034,0.11025016654254803,0.06378465759307919,0.08036078389019229,0.09750433939510049,0.12413052872007427,0.14126367296904466,0.12502733614775646,0.10466374311196543,0.15248838231292927,0.1313091778586033,0.10386809125809897,0.08313481480233748,0.0
99,0.7164441317490982,0.687719980672232,0.7583830579148789,0.8719232999204232,0.8251568427756693,0.8261480424224614,0.7625749089661537,0.7783565354224272,0.7708594039786014,0.8089656734259825,0.8574829644052231,0.9133143827681128,0.8464254826670768,0.8413154531178547,0.9104709783088006,0.9599559502047386,1.0,0.9799499434966763,0.970323039940328,0.9052828909956157,0.9283384299979467,0.8995135892819972,0.8834604634221602,0.7914871347852623,0.7675420577975655,0.7647251848043212,0.7622949668894871,0.7208869744189117,0.7060946376316914,0.6722108310145729,0.64609831023807,0.6192197990023146,0.6628613859509439,0.691096811802986,0.6497573520017305,0.5613963377730404,0.4646233749277945,0.5054198894102147,0.4755438883544249,0.39996321874457685,0.4273579405855518,0.42583226841998906,0.44775249662802635,0.3938199262208887,0.3894264095858164,0.3692555756449469,0.3706485124764122,0.39080135859142656,0.3833689718589028,0.3805855815809302,0.3227950546527494,0.28057079089830017,0.32660694899936854,0.2156740930937794,0.229436189989944,0.28555295827883115,0.26073090055772835,0.22187513343144796,0.19630598743222724,0.0625949912406766,0.0870157052185116,0.11639247553514778,0.08715762239091762,0.0725552653489493,0.059650099116076424,0.0,0.02076355345787587,0.02592227677362084,0.04459366580033801,0.08230490606787703,0.09809186869757933,0.09870581685781125,0.09887726155696486,0.17786809405964724,0.1879255616467179,0.24522354880710237,0.32337261203004497,0.2870514702919129,0.35216853762834516,0.41545642320030657,0.40496930120185004,0.4228237153189553,0.44531862204823497,0.42076392407920216,0.5451082136917732,0.5578450605495431,0.5666839710946973,0.5770713168144037,0.6486314457146368,0.7146711531252044,0.7958577067342244,0.8101906187369168,0.8470674490609289,0.79414349160488,0.7894592121401539,0.7748969873154696,0.7611871478432427,0.7986592921847772,0.6883209361921797,0.677567321362226
100,0.0,0.004090293785627623,0.03739534458205877,0.0400972396757205,0.04303410015258714,0.11909309208167664,0.06683409204790415,0.07032205643822866,0.06550620933232919,0.13843878431368217,0.10970692434845526,0.09464261365747208,0.09722064044413421,0.15249689514673348,0.18761319732921705,0.1540563859367006,0.24027488989856835,0.2075320267167659,0.3245918501451172,0.3806859986083668,0.5684005251151317,0.7270563871796438,0.9334386949691437,0.8767748294048832,0.918071447529924,0.9455180617346165,0.8651526196982214,0.9491693837809687,0.9429885206709663,0.998418320754851,1.0,0.9289762802615317,0.8647346347510326,0.9094637818357113,0.9318376786902589,0.9343794112059959,0.8970203726596849,0.9456019979637421,0.930184451986848,0.8658785631152384,0.8035491074523933,0.7206177312156341,0.6806330794461666,0.6299242830102217,0.6085422754486716,0.6351390905197714,0.6695612780836339,0.6193749074647693,0.5493851344020316,0.4278169088134282,0.43411408535679974,0.3709566462564321,0.4061516885381164,0.46557525162644614,0.49266806583374884,0.502407482888108,0.48149920963943277,0.5386316082266331,0.5483693901770692,0.6108797987167505,0.6607428864621158,0.672559195099524,0.6178956333624233,0.650884273180081,0.62600714119853,0.6801290472066197,0.7748915111746166,0.8080623142010226,0.7257485853648251,0.6900517754687199,0.6790160760119451,0.7345682950592609,0.7362812358735314,0.7270476752254031,0.723108310696064,0.6799020084241553,0.7098545966890827,0.7664119377714718,0.8075850731454495,0.7346730638993788,0.6651352263782786,0.6112229401977813,0.6279841642996212,0.6948188980463511,0.7283425202554733,0.7914863464242389,0.7900043734303377,0.7314366512279407,0.7424467764374664,0.7674853758602346,0.8011817593273464,0.8121402121981731,0.7214149085687143,0.6502350617928292,0.6664326869141444,0.7239936602335609,0.8044224870054265,0.7932887176397294,0.7648302601775258,0.7993781429851164
101,0.6074244101872768,0.5344778218722247,0.4406689039558611,0.4219964774123048,0.37384223783023046,0.3775590359964314,0.40443379041333155,0.411807344543126,0.3638421362154136,0.42306690136680264,0.3832331930744703,0.3230305996227236,0.2986378115737621,0.3174342696752315,0.3200098339167402,0.2912891066381969,0.34372133041525205,0.3758448346855436,0.33818965742790463,0.45819503106209586,0.43801106432139253,0.4662262230643188,0.45467907961886866,0.4160161812826395,0.4882701157702364,0.60223090828909,0.6935560990500561,0.681153637665247,0.7679252956130167,0.7342085093491868,0.7746452337428438,0.829168927035943,0.8638790183371301,0.9406066963014262,0.9335406074990515,0.8767483604759148,0.8834651831164928,0.976758330000903,1.0,0.9909442278665719,0.9609242376132533,0.8777766156824203,0.9593820338872749,0.98348226482588,0.8639705281181926,0.8601077307837534,0.8106936372166927,0.750671820109838,0.6942918231356879,0.6570652189465683,0.645396826442206,0.6592741885386326,0.5826826629772842,0.5021232491713354,0.4753569959720408,0.402960101461349,0.4335526042849144,0.4899224856650612,0.4914854980328669,0.494391944125786,0.47575673127289453,0.44763885116403784,0.44763885116403784,0.44281635644216993,0.41045987107778187,0.41203680974750434,0.4438163123506062,0.40800255086123816,0.4049217011258234,0.3467776615101718,0.23722476811337787,0.22973569398128293,0.20317868210790205,0.23160549107692796,0.27929278736783403,0.3300638137598017,0.38306308663051925,0.43756208666628604,0.42263604244205505,0.38396961278485237,0.37749116161953494,0.2887882479467008,0.2879713335290155,0.21000621832080776,0.18884935234759143,0.16283669506420095,0.07114310338473678,0.08896833451447617,0.08914051971096446,0.056866825468335325,0.0,0.12027191283576442,0.1642968808555333,0.13366925568249596,0.2232978538193334,0.1606312673513376,0.24381813949246325,0.3569705827525524,0.3104778101964495,0.4075381219739323
102,0.1634826736530171,0.14162456917737623,0.10327949595645744,0.10580870584596469,0.10378108610489253,0.0881595067005442,0.09543951148899854,0.0468526616864928,0.0,0.04917508916606072,0.014047252617562556,0.052745079789700895,0.018411778964667145,0.07730654700025655,0.16027513810044428,0.17540592534510202,0.29531231235615274,0.3790612845437224,0.4513412963727039,0.5225551264975641,0.5800063300578243,0.5968396890866065,0.5623254076357979,0.5544788983980043,0.4342777863706538,0.40583530861864103,0.3499487643169287,0.35837312739794075,0.396634495811184,0.2680634825286835,0.3341311520463426,0.40024641561948465,0.435774449812241,0.48657824715389725,0.5390462254112666,0.5333943844772177,0.5052313240219947,0.48238418520202075,0.4877058263230229,0.4779647818184737,0.4823578276709487,0.5127421618990621,0.45539382407501566,0.3511647310098611,0.29147339164494657,0.2134445285974957,0.2291669385892258,0.24040232482953106,0.25120095158605193,0.36129192866650417,0.46319203269094533,0.4332792268625251,0.5108402428765171,0.5258814625492467,0.5887574679787532,0.6695737742463914,0.6899263521227315,0.6671366810064253,0.6674921181731833,0.7248766023976613,0.7195158992615915,0.7582051763406806,0.7638949241497401,0.7458632817827544,0.8004089651001605,0.8399453138096051,0.8202269395879341,0.8574364902522863,0.8900049788387413,1.0,0.9219120440547997,0.9945773726733413,0.9998501759352346,0.9472103160366169,0.9395890936155634,0.8653614406981375,0.853987611321927,0.88594245020575,0.8424093283255534,0.7876366283377516,0.7755672067539274,0.7182627962440483,0.6928006607326171,0.5718543286644241,0.5020953584793852,0.45107582165067683,0.38732844665961036,0.3473534957266351,0.3387683901650488,0.2775760730075535,0.25390424599517497,0.3381157719097198,0.35113779305233117,0.21884575578346643,0.14117092271138493,0.13984789498722328,0.21673274799799108,0.08247269164469709,0.0874144054871656,0.18791226607923506
105,0.9094105137649324,0.9136528532609269,0.8527965663855015,0.7983260179506451,0.7516854382722898,0.8179095997356473,0.8927566537421382,0.8239670076715044,0.784147484768966,0.7453505837749934,0.7549395237529111,0.6547841716466176,0.6162548589629216,0.5510647604885014,0.4493961181173965,0.414148897336029,0.37101672978116945,0.5146134360931223,0.6855150051476141,0.7914964117514818,0.8712876315511437,0.9175394876284225,0.9395949780509234,0.9343052561988253,0.9521889301546633,0.8406042266763875,0.8499528700425264,0.8765177043148912,0.9888850088310379,1.0,0.938768747002944,0.8344803847108172,0.7306497945156784,0.6780023344979539,0.5896865728529072,0.6302939567502089,0.7009665830132731,0.7217016911694027,0.7391458651518085,0.6964170981768536,0.7324008144051478,0.7036480492930929,0.677581777371592,0.5070073308960961,0.3839208265982504,0.34793843369520056,0.38456577948467574,0.4498059575850532,0.46113567494694396,0.48893681173003944,0.5424768064935771,0.5122719051830805,0.4649139304194261,0.5529266823328978,0.4820025935388705,0.4290802127016444,0.521581619185224,0.5928795425766125,0.6772851073291166,0.6595512687877243,0.5816370237658433,0.5735125881772706,0.509674505937408,0.533059154209506,0.5318902007699117,0.6657082812314067,0.6290000057237296,0.5664442539155705,0.5494244773557646,0.48761908734966375,0.5706526740688003,0.5936095104840138,0.47419045313964814,0.38742795667792856,0.3815502016331958,0.4092024531995324,0.3432731589872127,0.26285517564436595,0.19982356416792457,0.1181021106785246,0.16185006693348783,0.12776224759872248,0.10090412252566025,0.053796892090377,0.019827432296325,0.08783472523510974,0.024809320977517986,0.013529187574515083,0.0,0.09668668192764247,0.07103684587610753,0.11002589462338665,0.08320474872028087,0.13131870724366743,0.1659408589412559,0.20067132875339017,0.3789363833977249,0.5115743428332369,0.5694873408907275,0.7184790600672046
114,0.7519008677802222,0.7676959800254125,0.8597964708835848,0.884442491260032,1.0,0.9690780755710694,0.8588747340611428,0.824028700349328,0.8961361702872701,0.8892023724996592,0.8536522583189343,0.8567586657901302,0.7394676783417731,0.7255707190330918,0.8708746328621418,0.8227520378407981,0.8091446750908763,0.7566265520960455,0.7170857987751476,0.7166472827761674,0.698501554965647,0.746387747447166,0.8104700630193903,0.7948074144962036,0.8105784986886315,0.7896620619420484,0.789308202450351,0.7496835123874687,0.7483265987388883,0.7466341009104094,0.7458862741829524,0.6768083744162389,0.6249747199676338,0.5913762588107735,0.5324350390872766,0.5150445892567455,0.5623547663509038,0.5914909665282777,0.5342108312503945,0.5978768971331148,0.6112198160944032,0.7027897975490145,0.8283407456383786,0.8193377840608026,0.7050364245183627,0.6460928571491731,0.5959430075132058,0.5550157077391284,0.6037779393461028,0.5569675067340862,0.5417668816099871,0.4207482128647226,0.37467339316846077,0.3375503079408705,0.2605310311257737,0.13703337499253038,0.15995011248867105,0.11200656749375569,0.12232685899189401,0.05391824745039026,0.07795890485028574,0.082862536000865,0.1105722097897884,0.11485528687995433,0.13346578866928632,0.12541668360875902,0.20785316564047235,0.20703132551465772,0.11556040663614096,0.13752160154820472,0.12268489446767732,0.047823743088061484,0.0,0.005465495414032759,0.03738131885432295,0.05824471024377611,0.09410154467058167,0.14867039066482815,0.09817743563793369,0.0750188189952616,0.19148384414794592,0.23330917490439254,0.2998155725532137,0.30656906173414084,0.30764416843345194,0.34989217026214825,0.3589264776184657,0.4086434516592157,0.42936326668860175,0.4333684800670487,0.42692816547616236,0.453434987678881,0.4278026520611426,0.5438129631322455,0.5132216410310646,0.5452435881468294,0.4340555390956704,0.42528658599745506,0.5552616569229847,0.9985257636336811
117,0.0,0.021179991492442585,0.038590136271849845,0.07882023228071827,0.11488657880577416,0.1815926171470827,0.20067372626712396,0.29849848764046233,0.3234581111623212,0.3688127164397487,0.476924108082119,0.43247915756439154,0.46028339975479904,0.45044504195468277,0.5468847024009189,0.5632433020695141,0.5932845905130333,0.5540229481910914,0.606180860226195,0.5342827863182649,0.5021739312344186,0.5463932344777267,0.6557598689908989,0.6779061917520067,0.7156911020082758,0.8107061574599936,0.850700448013449,0.7899856026176078,0.7865787122723373,0.81927236266637,0.7953731307470199,0.7996545890471829,0.8542189013001511,0.8395848893971727,0.8424660460780943,0.8927260864822801,0.8695420491406338,0.8496341971875906,0.859448748765247,0.8823738869784623,0.8835559716909567,0.8337035128311084,0.8208539205456983,0.799008334987808,0.8471537772249177,0.8955223883154303,0.8798493172347984,0.9209470205151948,1.0,0.8685872565495146,0.8550861911880157,0.9300061415887436,0.9002454801362548,0.8207446331390681,0.8241145405365125,0.8184551171383525,0.7845833723087,0.8432174210336228,0.7132993773172938,0.6565505337050801,0.6053290465314564,0.578288794957249,0.4294768310349828,0.46945224609932973,0.4196649762665881,0.3952204215564774,0.4763555197361846,0.5214639506039926,0.5568584309967197,0.5949573998671839,0.6306432520613799,0.5683305259646827,0.5702869517539344,0.6308391542041172,0.6884002764395936,0.6950877291851912,0.7295907601844926,0.6464147137095246,0.6330009563240285,0.6455266122106141,0.6900345640654825,0.735779982586336,0.6758742381696053,0.6776781849054662,0.6430416226846885,0.8035046239530764,0.8213406181951459,0.8489128396011456,0.8314079823147796,0.852787755264936,0.8658304299554446,0.8739749484021192,0.8981524330542447,0.8712765617409003,0.8664624830676223,0.7367992660692884,0.8615248080702389,0.8395132180739029,0.8656611858647275,0.7433466436878872
119,1.0,0.9932425379940323,0.955123602937089,0.9323886299712769,0.8685159145569852,0.7893866536481428,0.8351521842593018,0.7882582437720892,0.8434393578998538,0.7205848401600657,0.7695116939451941,0.7816838546270833,0.7353755407564783,0.709714853681534,0.7495076259795823,0.7685296474847629,0.666458443946166,0.524644983425309,0.5702713757592625,0.49349297979473244,0.3903786075984991,0.38825570651134006,0.4813520718954875,0.4983041997047901,0.44707050084429073,0.3806948061469937,0.4286948298022435,0.49695074924049715,0.4724157953581195,0.4640856438111074,0.47989049094037123,0.5389317529316808,0.4984600046142041,0.5567121021266597,0.53562402158061,0.39996601666117715,0.40143700335387383,0.4189340012610543,0.38753996092316517,0.2982685553177959,0.33993797567623407,0.3220638048315851,0.46300938423670845,0.4865546988934146,0.6097403180897872,0.636342475741515,0.6980768590121832,0.7770815823616015,0.7906155453641455,0.6742161896694592,0.6173656455847002,0.657852109569556,0.6477384360873004,0.4512441453951735,0.4361560111258137,0.4829693438698635,0.4932912594074598,0.5356768141697625,0.4513130086796805,0.3955761916463381,0.4297996013794806,0.5330757966527698,0.6369186452375423,0.6153770159571066,0.6320841411475898,0.6368294724250545,0.6215223877772413,0.59525508677886,0.597337904623504,0.5286371996360857,0.449973539158841,0.4017890192805612,0.4077175050475044,0.31572518022471985,0.33283954800201526,0.2635894501532891,0.18232395903632206,0.1784793929350505,0.09261819730645308,0.06699432482659548,0.018762883264186934,0.02191338793294075,0.0,2.4609278597050995e-05,0.03606644536580729,0.12918056331154135,0.10414994623460355,0.13356505614827252,0.06180947873036301,0.016412944273315105,0.09760305599978417,0.06029389848018005,0.10808002689066272,0.10378968201213662,0.07296589444432829,0.07049539027666991,0.08627192431357439,0.13012270928342587,0.20219177968062169,0.2084897601059389
122,0.12059504498535398,0.15798430581746586,0.14770510412984886,0.1630454994003309,0.15731394370654248,0.1302321692468466,0.21665475997915334,0.17719904165332795,0.3030771170359134,0.2698653419015456,0.25398303646537945,0.3350437511907018,0.37231757961725803,0.459270880661738,0.40262337062386416,0.3571233583449185,0.18832991198842144,0.30433855149874106,0.5008681491954579,0.5676659664837167,0.49925450187862863,0.4929169608584142,0.40912105479955213,0.2723430227825493,0.27368143345075574,0.10798199883077132,0.0005570427289289615,0.003666737243449101,0.08272444484373512,0.0,0.08599992801550216,0.08245945843097592,0.16893326139667544,0.2009113058786943,0.1452520146999139,0.08802267906696681,0.15639741186483133,0.12454781269895822,0.09183413107934595,0.09607265747027087,0.16031163802867957,0.1877240103543011,0.1723824251615313,0.14231765970913746,0.12597945162395743,0.1350074566550599,0.20680922613222966,0.15666335535296824,0.08685830033380601,0.0528319106988581,0.05501617049906255,0.10072541105648959,0.13355186184333367,0.2180586544904759,0.27894564219419565,0.390904155808852,0.46290722516864696,0.39151261047261626,0.37429465124251343,0.4372530947764647,0.391298463406739,0.3626493160175671,0.308726636040053,0.3529013673991557,0.39909511017233795,0.38321927638872594,0.33466829259161723,0.45884988184740816,0.5709329246412103,0.5714241802459944,0.6242588196454747,0.571298048483489,0.5522682975024498,0.5976329639932081,0.6753729246384426,0.6735487571985311,0.6260857460312477,0.7089308238044089,0.6989483303993429,0.7543281041923566,0.8471603364519689,0.8846910671117302,0.871852219944853,0.8976713990217174,0.9277340862532912,0.9248482570557564,0.9236251959294366,1.0,0.9715375187694963,0.8557106224872657,0.8831824130354278,0.9129270289019286,0.9488240004037417,0.8600557645893577,0.913237558015843,0.9839357392047522,0.9633049312127615,0.9247815634030722,0.8352725926781738,0.601078519194109
123,0.8124287833934907,0.8445612698559612,0.9082660474728904,0.9307223306717081,0.8748632982754042,0.8030648625439344,0.8739064631767312,0.8815797523937,0.9648902874849541,0.9490457805025838,0.8971282044489285,0.9239336144317237,0.9893573183820148,0.984909712362955,1.0,0.945689619400151,0.8795843667334352,0.8444764733819409,0.8192266305025534,0.8184772820162312,0.8403228246277947,0.9150853517259768,0.8507704054956199,0.8750369461832935,0.833946171237613,0.8930910138675919,0.8547203495156095,0.8421518724924554,0.8062838211459404,0.7664504371343187,0.811810322752822,0.8600002896163181,0.7769710863042119,0.7662047174971427,0.7122642506931124,0.7519072110753674,0.7029724262680915,0.6324262636591896,0.5984508251103788,0.544705547003459,0.5540927948256816,0.6616850698132699,0.638917533434595,0.6649104687768317,0.6517213010523824,0.653584358098383,0.7160453274867267,0.6695129917558973,0.6764870131764608,0.6739466116606458,0.6399253170620242,0.6443580068321769,0.5512961557272522,0.5117817279012145,0.4733462985864224,0.5056736550976321,0.44563631088189515,0.42181407962189876,0.4424651242030321,0.5104464293522735,0.499699058679747,0.46861432343194,0.43809390074774973,0.4719393111642126,0.475025562916338,0.4716345566585631,0.4617005955409165,0.3272175296953997,0.30793782088210614,0.25391947641614065,0.2496071477833726,0.21220883957357883,0.1092649335774433,0.08722746331620086,0.026187566245373096,0.0010135900380500316,0.007056774721227246,0.0,0.004172064718114464,0.04101505421457017,0.1092332973705241,0.11571529543427087,0.16916741512774372,0.12619389767698302,0.12106144875463662,0.07947400806401853,0.08000065798339456,0.07591178853123502,0.16245740758464686,0.15647369145037643,0.09288377892372461,0.08938129385191373,0.10827286027066234,0.19899019575951885,0.22271211332575974,0.3158752248287511,0.35699723305048553,0.31781212066858144,0.40774613274447546,0.4804080885048267
124,0.32025699999557866,0.3325583563947143,0.3137704586061371,0.28734191467338,0.15600038226214805,0.18642361550765352,0.23124797901638372,0.2031409678809145,0.24551624496558885,0.2717121764202834,0.3277029693963103,0.35066565706234204,0.33262327071839803,0.3406745322282205,0.42359084999389923,0.3496351546208943,0.2506874333568623,0.2538290153248332,0.2395826472272421,0.2238646477764709,0.1490681530594543,0.0775094525780326,0.03474774823317399,0.04548639153708796,0.0,0.08668570171255767,0.021109552910552713,0.002502930874359698,0.04156860139566238,0.1334822250702642,0.24861061134964288,0.27903561958884765,0.1878197605450404,0.06901699264097982,0.10600597548906651,0.09279306893858713,0.09641554644082202,0.13604755831638857,0.114276996155285,0.0849393934897501,0.13431669098875626,0.16364815233578958,0.19317831762817037,0.17037149263325946,0.2963595679564889,0.28956661681191675,0.3350130275435871,0.37960984709952794,0.36962816791856595,0.4249578713254599,0.40109755069869224,0.5257719160319461,0.5609589134402068,0.5083628506338232,0.4945392472616976,0.38831587426437447,0.4509365326778362,0.563726329765952,0.6276153130036903,0.6423283461554966,0.6039374691504471,0.540837322891559,0.5317067383938234,0.5192674763979551,0.5080071934929778,0.467128403779363,0.4816051471771948,0.4894220996550406,0.5708337676150199,0.4859748406628653,0.5281312648759656,0.5301953509863464,0.5277428507876926,0.6581826859300439,0.666982801264802,0.692657544499472,0.7202168453735781,0.7712259745700292,0.8007607152034059,0.7952529420466912,0.7713224981308723,0.7357724837458253,0.7641945889070003,0.7767357277441927,0.7326818683804749,0.8219265750803294,0.8434892412805542,0.8065974016441277,0.8347894875371404,0.8724297549812269,0.8557697782576956,0.8374686463053809,0.9117864018776741,0.9171629188533881,0.9601831175174858,0.9584800331389942,0.9543021676704463,0.9769988998436714,0.9511827494038997,1.0
