,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99
101,0.3792814567145898,0.4043614017340189,0.38339457875092386,0.36692701602024796,0.3580158630918602,0.4445603705600011,0.30648636327415774,0.3158038829880197,0.20901609674621777,0.13285348216631238,0.2209289287190898,0.1465713717128336,0.16402898860334705,0.14016385335152956,0.12534915736790567,0.013992645554757186,0.10988363025312875,0.1442124170670627,0.16345472733067648,0.18255619439876564,0.10313301308402194,0.0,0.017739167650403145,0.11145460322288826,0.2739785724102623,0.27143687192923355,0.252053554868308,0.2857156274562718,0.3488078556438043,0.37529958487187703,0.4132343746230211,0.380246753042328,0.34338386953624533,0.41858176976219,0.47706734315108584,0.5637057496012277,0.5390101547886713,0.6782397152747321,0.712874156669316,0.680801632714701,0.7002288108870794,0.7470544479460569,0.8685215481091714,1.0,0.9388928705144053,0.865387543717061,0.7601450935171863,0.831940881908325,0.8553484831240392,0.8014036435684143,0.712267939217838,0.6291446406628209,0.618688710181511,0.516198003520023,0.5685615568603102,0.5890823485961987,0.5327507616176107,0.4776181382541564,0.5046543074474809,0.5012349625392379,0.5846185800363749,0.510750259530322,0.5213104720338448,0.43774137655160056,0.44219711872857254,0.33659082026452397,0.2731103481475787,0.28243467264030087,0.2824268714737808,0.2569057821508588,0.22479513950752872,0.18613794970396713,0.20968316007729237,0.3763884248254923,0.41687023053251226,0.453450028060642,0.4031672688574691,0.5492378433608922,0.4534482285729177,0.4410964582819443,0.4793364951925131,0.466568497150267,0.3827570367027,0.2811755385306918,0.3150616431843315,0.19552000346223605,0.13519390046569765,0.13519390046569765,0.19538956322939904,0.2556341512395574,0.2495619811833154,0.23753474828574328,0.26325061450826887,0.35738427271833745,0.4324913095670586,0.3236326065141195,0.3013979266754719,0.24726423260494718,0.20249134200375185,0.16004143638655605
102,0.6035498950781228,0.6316620892238469,0.6107240377179622,0.6240884403981355,0.6354207812549987,0.6151308922701597,0.6346463907615012,0.6063385704130884,0.566437915421386,0.5781107786765767,0.6212460145827049,0.6698878966059058,0.6713936190818803,0.8069792360216461,0.7987809104876405,0.7955180721072387,0.8533393307530425,0.8734578596294869,0.9170432927908082,0.9292192274282673,0.9748038767845632,0.952537257761304,0.9781380895485544,1.0,0.9514744511852645,0.9155684616763826,0.8705679090437615,0.8345925546434826,0.8781489850503421,0.8035999320954007,0.7748382026828249,0.7766904134279445,0.7723448336269081,0.7788195029811569,0.784304365983998,0.8184681288160004,0.7618170267916559,0.7322414871434788,0.6675343482254225,0.5850780099165347,0.5760702761462253,0.578766628981329,0.5262758402816083,0.43714822839165757,0.42425797526868764,0.3953147324168526,0.3932415691487531,0.3186213650023008,0.31999205957914795,0.33289459361083584,0.385668997854696,0.36216418552776886,0.4199906317988069,0.46478260570782604,0.4798667331296369,0.5702975923245501,0.5688629019364458,0.5513079470951733,0.5207785761211813,0.6016581784443561,0.601752970690543,0.589091142062535,0.6267539443723482,0.6410205184467079,0.6767716831481345,0.6817302626652838,0.632450858555253,0.663426129509816,0.6719105692194638,0.7094698228750527,0.6592959768917153,0.7159222356271998,0.8112558144773337,0.8248356369600888,0.7695155048855273,0.7741503507822671,0.7343937163962988,0.722427285062626,0.7337251377806916,0.6986273573278692,0.7108217250351734,0.6885015175174902,0.6823514837137837,0.561616577273266,0.4957248803730382,0.43312132399648245,0.33263681859405114,0.313620399477059,0.33660645716989923,0.25473963480033257,0.24640633175720142,0.28413646757965283,0.28887266660260996,0.1837265577035007,0.0994840358395097,0.10305633372708786,0.15004964016420205,0.030657171216297713,0.0,0.0949282523974698
114,0.7136314500490616,0.7324587393250119,0.7079954232376958,0.8085554793007506,0.8085554793007506,0.7165995461806792,0.6662197247052557,0.7012546056817474,0.8027628207449048,0.9021745363109324,0.9232196360800525,0.8739530881890645,0.7432806131929218,0.7649764321598996,0.842512216930198,0.7858226201479864,0.7133291755593848,0.635665696867937,0.6390251912410951,0.6346765355969344,0.6275029370430991,0.6401878087971118,0.6904331133725858,0.6904331133725858,0.6466532987120914,0.5735092980674878,0.5699096159504673,0.5089216348283305,0.5368526432215308,0.44648244142710297,0.3704128135885316,0.28804142371353864,0.33873244203553105,0.2969490189508773,0.25576427603197377,0.32602194735043627,0.3628995671071105,0.349699527718012,0.21199284600422807,0.17032765675968867,0.0660286684192412,0.00010960449458184496,0.1433906330552548,0.2674937740519695,0.12171206848613536,0.12945974069133293,0.1536018503205833,0.27335352362272736,0.23977089066145077,0.26259525844241866,0.3813148448460444,0.21834096072044007,0.13464875506114396,0.1532406027332748,0.10385328908350196,0.0,0.04565289353265624,0.10298873813791343,0.15231870527875557,0.09640103887338505,0.19776274181698236,0.3024158681943888,0.3419995498197085,0.3685447583048979,0.3943100156297679,0.5270835409221771,0.54547389122952,0.5846081470944502,0.6472647796103657,0.6823932176113233,0.7421475500720526,0.8922173223287319,0.8244423523588409,0.8052735019950545,0.8051416908886484,0.8708247357731829,0.8348284619868354,0.7621764274148329,0.7667538540928523,0.7442897700742813,0.7362311205127092,0.8268066674584592,0.848658437159999,0.8381248226083873,0.9330950118822143,1.0,0.9717930071052008,0.9427015020001098,0.8576060381076246,0.9030445267494511,0.878302763469824,0.8415969277941417,0.8122090712147125,0.8980507427359002,0.8865480677072082,0.8501325858960587,0.802361196621578,0.8017269075258859,0.8291809728501444,0.8790068432227377
117,0.19749411964663924,0.14854606303122775,0.10181543910654905,0.09927672710959809,0.0,0.04301908099785923,0.03736252701171588,0.12407376356627704,0.10925059942090119,0.16021294544927803,0.20985380304267504,0.2174673083338242,0.2891643512758457,0.3363219474617216,0.4397931161633875,0.4718045149560654,0.5178565259843452,0.5226813168749977,0.6531404896893661,0.6753416057894219,0.6917697830513607,0.6948741865212041,0.7400436420407858,0.7278778780954906,0.7522419868445771,0.8060230723033854,0.8413210479679926,0.8369485161697277,0.857986314867217,0.8868916953556275,0.9027781709649223,1.0,0.9958272755061284,0.9620243676625095,0.8471963666664855,0.8841976506232274,0.9113920604386702,0.9251922242114293,0.9936504725344595,0.95911898934487,0.9177851467440401,0.8492169335568414,0.8173742058362674,0.7272561833865565,0.6926057137854784,0.6266237638536765,0.5848372830787693,0.5625553635739104,0.5449533439835673,0.5010219483247133,0.49500386328493823,0.5555003366016783,0.5276480391580912,0.4796758177111813,0.45673447550704577,0.4857717121608502,0.43718424177629495,0.4771749613723676,0.4144743286147035,0.41522435539393415,0.4777492136798081,0.5815000112111992,0.5514520196579886,0.46105836249878573,0.47495503751451507,0.44730027758457036,0.475482117705022,0.49889487287313483,0.5142478852079342,0.5441247702498742,0.5705859184664454,0.6001894970361963,0.7015129810470309,0.8069840222126042,0.8514263398270789,0.8648849893037306,0.8619529151695916,0.7794746199272269,0.7450549633833807,0.7236581188437203,0.6929870504897893,0.6799801807214966,0.6171395193579444,0.6418672551272605,0.5835787303268432,0.6074739102599022,0.5912648519058554,0.5560932757466961,0.45492932469988917,0.44783540557213464,0.44285241706130507,0.4129620756330388,0.3917493409354795,0.39099608188180035,0.3249348129932253,0.2749752880755284,0.3067481231587657,0.2625388845171072,0.2472856673331639,0.2825437132851255
119,0.5348649277620978,0.5051725554463413,0.40005435984242643,0.38070994868646574,0.44690645233610643,0.3083745143557039,0.4059508437105834,0.4411207259363085,0.5728950957645061,0.5337144410417768,0.7605792650383817,1.0,0.9068406864596708,0.7873233052548406,0.8308700989591467,0.9567270697820112,0.8547785007154131,0.6831011714324283,0.7445936719651415,0.8455157479788683,0.7838034568538637,0.8076942667289111,0.7836074901424797,0.8037259572871424,0.6940415948937391,0.7251311711878045,0.6686404399064776,0.601072962290575,0.5021230733337969,0.49900755804169666,0.4833532932955109,0.47338615092634784,0.497449626067046,0.47613356438536975,0.4883743861509491,0.36082547553755423,0.4408221044298833,0.46068963750263214,0.3258448403879951,0.1472670107074379,0.2923827375452576,0.30141854649036365,0.272509628710427,0.3785001492140493,0.6087243701403152,0.6105397002209088,0.5965070191934239,0.606769401859533,0.5829658893163264,0.4124672658517385,0.27438783602272226,0.4164575706513038,0.3444057024378991,0.18649961656451827,0.20629173131836834,0.27933167333623965,0.41456920806480385,0.43531015407678875,0.33443715921784306,0.29703561981872745,0.3781546949567951,0.3880137885033729,0.4273005004297733,0.2393066061675399,0.26005012118621723,0.21267019197450066,0.35327649713863607,0.34822871614924406,0.40069383321541896,0.30556606237469564,0.16616126208234905,0.056482674337605586,0.08583234900151855,0.08800978304222648,0.13973202383059763,0.1591632112047302,0.20754359056042493,0.28434458744919955,0.1768029925933435,0.24723837765877676,0.2801369863989742,0.3212021575215077,0.2603352546090974,0.22946631880054805,0.3277630426512848,0.3807948161000678,0.34460713412515354,0.46983980460561503,0.5140390330639227,0.4745380923213795,0.5564659506304374,0.46565278203903954,0.4026985744040486,0.23564141776570535,0.10001445854762815,0.0,0.07742750018084706,0.1746951725440638,0.1850793019878956,0.22840637698515823
122,0.10575530157724096,0.0,0.1629537918713703,0.27093414176947717,0.2923019809961927,0.29144577332082966,0.4213892290782383,0.46255916998114993,0.49279061610372216,0.5105255659274058,0.4603926036075207,0.448229136824987,0.6115163712800024,0.7351935131804967,0.7129041058628247,0.7011377015097516,0.7736035749154088,0.7257949542112364,0.7862492072138682,0.8244871456048399,0.7918158277346327,0.9474598281808292,0.9120426634575289,0.8428026270828232,0.968140865213081,0.8885260272337717,0.7613382473853595,0.8209941258748275,0.8693021419397807,0.8693021419397807,0.8768295614587599,0.8963963375023526,1.0,0.9301944999473682,0.8877169286855756,0.9175243582413718,0.898244125929454,0.8294268160345526,0.873962914124241,0.7880128002549093,0.6927204093312462,0.6233198304629363,0.5536951461267893,0.4570390135440663,0.4036989937887341,0.5119308313254896,0.44091139984095656,0.44806921542893846,0.5062183202269626,0.4600861061814672,0.271799301481062,0.20278218974052628,0.19144114068137114,0.2573703768726881,0.18217549359588103,0.21197771790517062,0.26871275268602024,0.2090568741965523,0.24223853670397555,0.3174652141891739,0.3174499232163282,0.25777083214108787,0.15416716964344065,0.25806961748110113,0.21326056273001062,0.057709481471452176,0.0160024872397902,0.13871819706256888,0.12547148226380497,0.09997942356178272,0.20787493752020494,0.24158611637495034,0.2673857994583509,0.3640419320410739,0.49798429897106467,0.47193017391991715,0.5219049883391851,0.5848178230920976,0.45313948396694725,0.49927169801244253,0.7507212327000721,0.7805795772892646,0.8081359659656258,0.7165618900532028,0.7978353967436342,0.8225596172312553,0.9103297025885877,0.9103297025885877,0.8103827646739213,0.6974939675937275,0.6892013723484248,0.690288185314965,0.5982021693677481,0.39751343832863295,0.37989873299181587,0.5395697863163695,0.5463041121480327,0.3991338938255368,0.3991338938255368,0.5700341789242639
123,0.5669024577056252,0.6075975246839113,0.5691966112141577,0.5670728481605947,0.6028067237038606,0.5591989264942753,0.6379641089345811,0.6814239055995084,0.7432037547223688,0.8126705613195621,0.8773372015712758,0.929236724636401,0.946112831045201,0.9684059759015017,1.0,0.9345934878404785,0.9439883759119613,0.8930826558770254,0.8466209552086872,0.8125620743588289,0.7943350788465702,0.8263332277811796,0.7459486267648876,0.8128910047745728,0.749156154436899,0.8146795881868658,0.7951113144896621,0.7004060003711224,0.6997994031310012,0.6897186443676495,0.6437131320013472,0.6844349167630673,0.6615067376462104,0.6662780350609175,0.6871549477493015,0.6470178617889675,0.5991808566593146,0.5078947440974653,0.4844597213061197,0.37989966597080876,0.40659210993432376,0.4499369314828975,0.3616513073401566,0.4007875594862118,0.46934265981733114,0.5726867998565208,0.7001840441337132,0.750447450647667,0.8061456068561883,0.7826632447552564,0.814606311236459,0.7799581979883016,0.7390448883976103,0.7863812906282781,0.8133087610498819,0.8315282204210326,0.8029377245572885,0.7971437518929623,0.8414287560092307,0.8168085559061518,0.807295859905382,0.7686403002129679,0.7585888415599127,0.8046724120363549,0.795030298597608,0.8040427837804349,0.69393180290885,0.5810731495202772,0.5982392135623333,0.5793044153020841,0.5599260069407928,0.5221338970348612,0.3810757329707642,0.30571960895424755,0.27802544506599086,0.25111663083234365,0.2038519332084448,0.22050363369548795,0.20827793730987024,0.2226288612978077,0.2145014554011051,0.177691784387055,0.20532194040575333,0.14719812559274253,0.15753866928862667,0.12947720768050405,0.030210798175051644,0.018494835462953933,0.041743101430431646,0.02129269946899996,0.01527412246725424,0.0,0.03230581744952633,0.1272870380472246,0.13446765007866324,0.14995988434283994,0.1523486028291621,0.16365461302155368,0.1830703459998718,0.29087162499114
124,1.0,0.9992953340750653,0.9938881567833293,0.9750501069218878,0.9110401155379118,0.8923605134284069,0.8932980624678297,0.8647414929758507,0.8864669783480115,0.9687420830070174,0.9961895896347451,0.941125391758469,0.955067926030675,0.916837728824778,0.8797554507784675,0.7642534163679119,0.7515051251246488,0.8711802482256193,0.7786590766814451,0.867006274977143,0.7654841468219014,0.7334424165839375,0.7268877128287949,0.7059627770954684,0.7144997929198013,0.6692430095859502,0.5516964608246482,0.5516322300094925,0.5673709217018208,0.585311456907714,0.6827969317186167,0.6266548248750204,0.46243626215738187,0.29186688988776266,0.17805639149509772,0.1855198703695791,0.17512801720930182,0.10483218964127697,0.0451665088287177,0.1736332259441238,0.17391790608139177,0.23771183602723667,0.23335090845747175,0.18750959527332284,0.15161409347526,0.036459405579013414,0.12095020045688196,0.18637129122019958,0.1025471548303397,0.14498557791149969,0.31156952345844185,0.44341310642333676,0.3334681989524573,0.26367695027583554,0.20529769375547013,0.0,0.028521805963496114,0.1919815016593073,0.35674856970769414,0.41559835677402146,0.3274299502723513,0.36485145276531666,0.44121061565523517,0.45019152968794535,0.5422851431514503,0.5320181530964914,0.4822723093960318,0.4970488361467367,0.6000944699878192,0.662226300262747,0.6884004732642668,0.5464691045677608,0.37768150751817564,0.4519421377228438,0.42557593073611766,0.3322775809257498,0.3087592526478893,0.4503215519880746,0.5161906083402017,0.5281149730187102,0.6004183340639017,0.6574881416027265,0.7327982490754679,0.707275612684897,0.5551884504183676,0.6661227904239416,0.6129623772807778,0.5783472435271579,0.5815339452599169,0.5115664243914232,0.6063922742821073,0.576633442032535,0.5837129558706025,0.5619764829386632,0.48011274418784583,0.46423365012469997,0.45950422280640674,0.5909124524731316,0.5956866106629448,0.6804364405909603
125,1.0,0.8723611493209118,0.8442768275238992,0.7433289079865887,0.7547481627016028,0.7734641624768992,0.6573246803306763,0.47528539611109466,0.490235720569328,0.6088118190063403,0.6864339860470248,0.8456199600092091,0.8114149401854442,0.7316796499265031,0.7216093152271151,0.6276873797517806,0.49288615759097926,0.42133359281533006,0.39670578497491593,0.365047215125196,0.37161070581319583,0.39052699812032765,0.27495452887616506,0.30447247981318115,0.2794502381235791,0.2396061020072164,0.20158483187057888,0.12190090254863302,0.1746371833706241,0.2373315541371426,0.2136570865651779,0.22541001537946595,0.24661570111240083,0.2462430278766711,0.3227517526785964,0.49098804599617385,0.30475852859225394,0.14690603271183117,0.07521794526474113,0.0,0.10398751405909198,0.2347128910243401,0.3228273941929122,0.3548851066166878,0.4362441963598194,0.419391029483973,0.478828854012637,0.4349378385737682,0.2692396049353425,0.18092883478734945,0.07365419733142874,0.0465784260412369,0.06929912416548654,0.08551494385788214,0.08380493924541116,0.08366003213802425,0.12284472952086095,0.2453538464472674,0.35910400189396063,0.35966460799090844,0.46839565596536725,0.4177815196458926,0.43612532515164926,0.41789571540922493,0.4704779560186688,0.4789052966438319,0.4906181610944676,0.4570809793512902,0.3263656087591865,0.2893394615691537,0.37846347530684865,0.317954006260154,0.2841930400114087,0.22079431045823208,0.23427222202835934,0.278376860115352,0.42300950363462964,0.5453777198367665,0.5578639860902914,0.48060372686127084,0.47547179609413665,0.6650960123284332,0.7082137021091208,0.7482697516112728,0.8349276736013135,0.6940633241380904,0.6852958797118804,0.5987548478363911,0.6259099645751041,0.6893754453485342,0.6844147230295218,0.7793790263143606,0.768493816505086,0.8080844131067648,0.834896875462941,0.8944562695445979,0.8419903588802421,0.8740144792405766,0.9762565144383865,0.6806649433227163
128,0.7165406261216727,0.686066059867626,0.7706847881727807,0.7636054415348137,0.7428571918869611,0.7428571918869611,0.7386444408805677,0.6934994652822573,0.6156240834345535,0.5892869065309221,0.5275560539036763,0.5544504109795078,0.47396316883466044,0.506008991178637,0.47852643018850466,0.5211321172658943,0.6401198861823297,0.8304278456572087,0.8230575173529604,0.7837538961207411,0.8545633432294856,0.7798724962708845,0.606640127305308,0.5574460472754141,0.46375749201746674,0.49815144841892334,0.5017360192565226,0.4496907542486165,0.46993305838843424,0.5284785058888554,0.5397172607530719,0.3930195195804374,0.286898229342839,0.29332577025396644,0.27067788240599233,0.28859638656879877,0.3432552034856768,0.36935149207274665,0.467009764675126,0.3832477039677904,0.34659314453190504,0.35430252931947076,0.30660347348580674,0.17904917052834898,0.021174193783285215,0.0,0.07640798653572392,0.12984146453027542,0.13192982797410038,0.05596155580599634,0.08884289710967953,0.18671285852816139,0.24035784849906439,0.20379821478002733,0.1271266625565193,0.14182738595704075,0.13523205669798863,0.1597047772045859,0.05279913053944224,0.03493626225644532,0.23007205978442408,0.4230671016020952,0.4230671016020952,0.4457149894500692,0.49178278234725464,0.5839355588268906,0.6408700241180626,0.6278210316917746,0.5589084259228798,0.5595207800973818,0.6314888766007885,0.6979487475995059,0.8449821608683816,0.9423447108703665,0.9805566863588296,0.9984235579680312,0.9753239888203422,0.9823867078680406,0.9551916598092061,1.0,0.9519284451919557,0.8409262568320315,0.7827349018474377,0.695291416799685,0.7302667746021273,0.7099683587439598,0.6717545148039172,0.7653330431610191,0.8065287787600078,0.756359049392218,0.6907288325559399,0.6907288325559399,0.6907288325559399,0.6201254851964318,0.5885111425374611,0.5526622882753723,0.5437229934906015,0.6945454357615193,0.7035809313708166,0.864512651222645
130,0.948705046823138,0.9030066954922813,0.8568636346567773,0.8397807632922462,0.87806180783335,0.8295511500151168,0.8064425606044571,0.8935730550238655,0.8324543418558618,0.9195625095421116,0.9896580149735689,0.9453443087027011,0.9056591672427984,0.9003895579751529,0.9613751004029641,1.0,0.9214771968611507,0.8293555585986297,0.8631934251626774,0.6667337847398335,0.5092621501632377,0.2626099185502645,0.1559957087937507,0.32097761232171046,0.2547065254331574,0.26352747846716656,0.3123861830711222,0.3111814733176695,0.3228665107928188,0.32167648672751015,0.2184724947110131,0.24032765745293638,0.24906889172042518,0.17084199815997006,0.14237245872525822,0.21854140894669957,0.3259233998239458,0.39044390096573944,0.26633343421813693,0.1618086088720429,0.10286822523565724,0.08506526432606364,0.17232696495880967,0.41091554324493224,0.5538088723643603,0.6529604432237835,0.8140354753120485,0.8931555538024107,0.8283865814693743,0.8654389285582748,0.8498948156332499,0.8788687520867525,0.8841148793193325,0.7739145809435419,0.7709325677721238,0.7339411028354653,0.5567225751921576,0.6806737138143232,0.7056971662830438,0.7249298128543273,0.7197489531275202,0.7508506096985339,0.7253800126722402,0.6339580932697964,0.7477364424134693,0.719057511417399,0.7358212475670656,0.7431426148123744,0.566164497253685,0.5647897975548484,0.5487171376352061,0.5810709313357483,0.5569521574652344,0.582230927579143,0.6115263003128073,0.5001622917355076,0.5178280799671479,0.47406555417501484,0.37716543305931727,0.39071945655664814,0.4149576406745875,0.35273028231736764,0.17021228577219613,0.1527709613445708,0.14483576632293005,0.00017390608235104676,0.013671818642514438,0.05603284998197491,0.27233229773674256,0.03020228644790369,0.0,0.07292151183794203,0.05996749823002324,0.12079882077506841,0.16040151537108857,0.306168852102509,0.1553877452334135,0.14399661411562828,0.09947638702031655,0.02586208302390995
131,0.2566888917778687,0.23187381510990726,0.2868833826658486,0.25817131908125224,0.32935362516091715,0.4325128707665858,0.4200649785998707,0.337863134096261,0.40874242498126295,0.30057138355432195,0.18274020406891342,0.14574400196826737,0.14877103349973153,0.25645691620283717,0.1636034060626473,0.09066692427498435,0.12057791310934117,0.0,0.011043348048134073,0.14806918936300406,0.2339345214331756,0.26269140087800785,0.3039273561878437,0.3633383594558784,0.17975040403751705,0.18977677094483952,0.21698933250857902,0.1666778663706098,0.22168184121194873,0.3297545838087023,0.40022822839233113,0.38673368685238135,0.3659705057080319,0.3819113811501833,0.35316572292792936,0.3373456926258218,0.33397749399859544,0.23052635407156308,0.19955531444144933,0.2647784674229079,0.3837879315257733,0.33211631336148406,0.3611259898980209,0.4534609844469841,0.41311789483800015,0.35559407034038587,0.27347580592046483,0.36409013375065813,0.27102111810056556,0.269507416337125,0.21672846624824607,0.09007558930254798,0.1795037758698108,0.1596660911995572,0.150622667852392,0.150622667852392,0.13075866482597032,0.13075866482597032,0.09965503759223335,0.04450938490874832,0.10114063101124941,0.1817491168771276,0.2386029348045358,0.18549883771118542,0.15310268491693402,0.15310268491693402,0.16204140753340213,0.20961472534372888,0.1845837571087653,0.21803637688725647,0.23259584798759844,0.34299569164623384,0.44153303353434376,0.4909666250032652,0.6677912460969788,0.6677912460969788,0.7316231259922323,0.7477272933607579,0.7400367412842517,0.7028033710127534,0.6476136196148362,0.6476136196148362,0.5549944090622829,0.5549944090622829,0.571972253048484,0.6083285258784722,0.6118651732345202,0.6474647754279903,0.6984305201443687,0.8000421702186038,0.8508479952557213,0.8938960054367681,1.0,0.9528051025171943,0.9422603568004653,0.9722332368516986,0.9722332368516986,0.951922637348001,0.9372320602340298,0.7834604104464625
132,1.0,0.8132726352796434,0.8085309074668402,0.7261317759062739,0.5745841358502162,0.5139744566260578,0.4386967612669881,0.41335609774870524,0.4093464403632671,0.4673663021575124,0.5517067887663462,0.47777400582035867,0.4553022819620674,0.4389957044303491,0.35275289895590994,0.2736644945365522,0.2965426342259128,0.2938923430739744,0.2636096862725997,0.24815542287908512,0.21770150484856077,0.19954673746532536,0.19404187643154905,0.15415058691622707,0.16126901063725788,0.049842704059383056,0.0,0.09614271177064719,0.23496508371643846,0.21824738688487108,0.20237971766232246,0.29575598221203736,0.259018525488919,0.35313463630743297,0.3584719228626445,0.3852747068403089,0.36497932889469065,0.329843352575861,0.35574553385558577,0.45054457404405024,0.5198492234061788,0.5871857860010413,0.5579403058897587,0.47102448996453705,0.5426162452153768,0.5083550561293673,0.5745003896660629,0.5892394186161156,0.5935873557745213,0.6205402112217511,0.6083412804913805,0.7034778049493127,0.6818328164348495,0.6960472685455386,0.7216877335208794,0.6916071872555911,0.7633678800152784,0.7695520440436101,0.7845797630008057,0.7589439686501411,0.7556946710909613,0.7072773644025657,0.7480992345880261,0.6982525906852628,0.6783877216524212,0.6872745680073186,0.7339291722488218,0.7924575027818146,0.81594532997398,0.8600325058379221,0.9273718770866103,0.9531900904844851,0.8839218888998858,0.869690787243879,0.8746271477632714,0.7794757347835556,0.8299125901189244,0.7702426193275862,0.7769058841533834,0.6958272845382888,0.6297090082636145,0.6027775169395164,0.6250353068675688,0.5995056308483572,0.5556572615608103,0.6189038875709754,0.5756491537137932,0.5932033270637982,0.647003268353901,0.6989713766388845,0.7141639787901882,0.7276910352158923,0.6846554686103934,0.6846554686103934,0.685845616228162,0.6859609453985579,0.6584170825322211,0.5438927897296281,0.6027161298616214,0.7320415343024869
134,0.22230253081252616,0.3084360060790097,0.36233423082922755,0.42489686617945527,0.452772962228911,0.455511532696178,0.48863560944507395,0.46530222657682013,0.5160776980800222,0.47197099646483653,0.39232238444799905,0.34512788847486575,0.3920369565810376,0.47922693182370174,0.3281335545572641,0.37729212407848617,0.4122723261585426,0.4341752974989897,0.40161398671789345,0.4204187291827952,0.4468864823302884,0.4625359982877738,0.44988919646850123,0.4685769713743235,0.40355873767816364,0.5107924895148939,0.5125830514539051,0.44022426216452776,0.4332900950520137,0.4459777128364079,0.31614266621266546,0.23698257788254481,0.1389758617364305,0.09292991190954077,0.0,0.03370759435422898,0.21250053360488902,0.22699256838684512,0.27228065440867666,0.281370488519641,0.372348869220339,0.39764209451823873,0.3783021894774916,0.3819828985899432,0.3752712742865023,0.3328558492735614,0.25197530888783015,0.2657853955961119,0.22081336969286103,0.2595784702426289,0.30916773976606066,0.35717759878431304,0.4592293772903627,0.5383815055921163,0.4942705851318799,0.5673469404117809,0.6551331271487322,0.7342932154788527,0.7708858232104567,0.9098411403561385,1.0,0.9221026622611536,0.8414538712625763,0.8668766144631872,0.8668766144631872,0.9139868317224379,0.8947830866239099,0.85993301718341,0.8487873387051726,0.7099948819989229,0.7048006929079458,0.7961679032012818,0.8931761586405191,0.9923191646170251,0.9408525463997506,0.9099094193696468,0.848566631101701,0.8045171971330081,0.7226037793150769,0.7930401648226613,0.6955278465153407,0.5641326313967513,0.6382765012216032,0.6194260206278117,0.561006331673109,0.4969758947071634,0.5204455992062336,0.5381302340411195,0.6150868685880051,0.624348242027335,0.6242628341613996,0.6504814299830529,0.5969511401762433,0.6477058781851869,0.655026289406956,0.9183915498225224,0.8283961162613708,0.7726322142793584,0.7243640868094886,0.6965771323518646
